"Old World Statuses","Equivalent New World Statuses"
"AD-ADDITIONAL DOCS","AD-Additional Docs"
"AW-AGREEMENT WALKTHROUGH","AW-Agreement Walkthrough"
"AWAITING PAYMENT","AR-Accoutns Recievable "
"AWC-CONDITIONS PRESENTED","AW-Agreement Walkthrough"
"AWC-IN PROGRESS","AW-Agreement Walkthrough"
"AWD-AWAITING DOCS","AWD-Awaiting Docs"
"AWDC","AWD-Awaiting Docs"
"AWDC-AWAITING DOCS CONDITIONS","AWD-Awaiting Docs"
"AWDC-PENDING","AW-Agreement Walkthrough"
"AWD-UNABLE TO CONTACT","DL-RT-AWD-Cancel-PAID"
"AW-IN PROGRESS","AW-Agreement Walkthrough"
"AWSC-CONDITIONS PRESENTED","AW-Agreement Walkthrough"
"AWSC-IN PROGRESS","AW-Agreement Walkthrough"
"BLC-BANK LIST CREATION","BLC-Bank List Creation "
"DEAD LEAD","DEAD LEAD"
"DEAD LEADS","DEAD LEADS"
"DL- AW - Customer Declines - Insufficient Funding","DL-AW-Client Decline-Insufficient Funding "
"DL- ISC- CRR Low Credit","CRD-ISC-Low Credit"
"DL-ACR- BK","CRD-ISC-BK, Collections, Lates"
"DL-ACR- CRR Below 680","CRD-ISC-Low Credit"
"DL-ACR- High Debt","DL-ISC-Debt Consolidation"
"DL-ACR- Limited Credit History","DL-ISC-Limited Credit History"
"DL-ACR-Alt Offer","DL-ISC-Client Decline-Alt Offer"
"DL-ACR-CUSTOMER DECLINES","DL-Client Decline-Other"
"DL-ACR-DECLINE-BELOW 680","CRD-ISC-Low Credit"
"DL-ACR-DECLINES-UNABLE TO CONTACT","DL- Left Message-Unresponsive-DL"
"DL-ACR-DNC","DL-ISC-DNC"
"DL-ACR-Dup","DL-ISC-Duplicate Lead "
"DL-ACR-Insufficient Funding","DL-ISC-Client Decline-Insufficient Funding"
"DL-ACR-Invalid","DL-ISC-Invalid Contact Info"
"DL-ACR-Other","DL-Client Decline-Other"
"DL-ACR-Rate","DL-ISC-Client Decline-Rate"
"DL-AD-CUSTOMER DECLINE","DL-AD-No Contact"
"DL-AD-CUSTOMER DECLINES","DL-AD-No Contact"
"DL-Awaiting Docs Conditions- Unable to Fund","DL-RT-AWD-Cancel-PAID"
"DL-Awaiting Docs-Unable to Fund","DL-RT-AWD-Cancel-PAID"
"DL-AWC-Customer Decline - Can't Meet Conditions","DL-AW-Client Decline-Other"
"DL-AWC-CUSTOMER DECLINE - Other","DL-AW-Client Decline-Other"
"DL-AWC-CUSTOMER DECLINE- ALTERNATIVE OFFER","DL-AW-Client Decline-Alt Offer"
"DL-AWC-CUSTOMER DECLINE- CAN'T MEET CONDITIONS","DL-AW-Client Decline-Other"
"DL-AWC-CUSTOMER DECLINE- RATE","DL-AW-Client Decline-Rate "
"DL-AWC-CUSTOMER DECLINE- UNRESPONSIVE","DL-AW-Unresponsive-Seek Decline "
"DL-AW-CUSTOMER DECLINE - CAN'T MEET CONDITIONS","DL-AW-Client Decline-Other"
"DL-AW-CUSTOMER DECLINE - Other","DL-AW-Client Decline-Other"
"DL-AW-CUSTOMER DECLINE - RATE","DL-AW-Client Decline-Rate "
"DL-AW-CUSTOMER DECLINE - UNRESPONSIVE","DL-AW-Unresponsive-Seek Decline "
"DL-AW-CUSTOMER DECLINE- ALTERNATIVE OFFER","DL-AW-Client Decline-Alt Offer"
"DL-AWD-CUSTOMER DECLINE","DL-RT-AWD-Cancel-PAID"
"DL-AWD-UNABLE TO CONTACT","DL-RT-AWD-Cancel-PAID"
"DL-AWSC-CUSTOMER DECLINE- ALTERNATIVE OFFER","DL-AW-Client Decline-Alt Offer"
"DL-AWSC-CUSTOMER DECLINE- CAN'T MEET CONDITIONS","DL-AW-Client Decline-Other"
"DL-AWSC-CUSTOMER DECLINE- RATE","DL-AW-Client Decline-Rate"
"DL-BLC-CUSTOMER DECLINE","DL-RT-BLC-Cancel-PAID"
"DL-EXTERNAL COLLECTIONS","3PC-3rd Party Collections "
"DL-INVOICE CANCELLED","DL-IW-Seek Decline-Cancel Invoice"
"DL-ISC- BK","CRD-ISC-BK, Collections, Lates"
"DL-ISC Duplicate Lead","DL-ISC-Duplicate Lead "
"DL-ISC- High Debt","DL-ISC-Debt Consolidation"
"DL-ISC- Invalid Contact Detail","DL-ISC-Invalid Contact Info"
"DL-ISC- Limited Credit History","DL-ISC-Limited Credit History"
"DL-ISC-15","DL- Left Message-Unresponsive-DL"
"DL-ISC-Alt Offer","DL-ISC-Client Decline-Alt Offer"
"DL-ISC-DECLINE LOW CREDIT","CRD-ISC-Low Credit"
"DL-ISC-DNC","DL-ISC-DNC"
"DL-ISC-Dup","DL-ISC-Duplicate Lead "
"DL-ISC-Insufficient Funding","DL-ISC-Client Decline-Insufficient Funding"
"DL-ISC-NOT INTERESTED","DL-Client Decline-Other"
"DL-ISC-Other","DL-Client Decline-Other"
"DL-ISC-Rate","DL-ISC-Client Decline-Rate"
"DL-ISO-U-Decline Conditions","DL-U-ISO Decline"
"DL-OF-CUSTOMER DECLINE","DL-RT-OF-Cancel-PAID"
"DL-OF-UNABLE TO CONTACT","DL-RT-OF-Cancel-PAID"
"DL-OF-Unable to Fund","DL-RT-OF-Cancel-PAID"
"DL-PS-CUSTOMER DECLINE","DL-PS-Client Decline-Other"
"DL-PS-CUSTOMER DECLINE - Other","DL-PS-Client Decline-Other"
"DL-PS-Customer Declines - Alternative Offer","DL-PS-Client Decline-Alt Offer"
"DL-PS-Customer Declines - Can't meet Conditions","DL-PS-Client Decline-Other"
"DL-PS-Customer Declines - Insufficient Funding","DL-PS-Client Decline-Insufficient Funding "
"DL-PS-Customer Declines - Rate","DL-PS-Client Decline-Rate"
"DL-PS-Customer Declines - UNRESPONSIVE","DL-PS-Unresponsive-Seek Decline"
"DL-RR-Unable to Contact","DL-RT-RR-Cancel-PAID"
"DL-RR-Unable to Fund","DL-RT-RR-Cancel-PAID"
"DL-RT-Cancel Fee Pending ","DL-RT-Cancel Fee Paid"
"DL-RT-CUSTOMER DECLINES - NO SAVE","3PC-3rd Party Collections "
"DL-RT-Save Failed Fee Not Paid","3PC-3rd Party Collections "
"DL-RT-Save Failed Fee Paid","DL-RT-Cancel Fee Paid"
"DL-RT-Sent to Collections","3PC-3rd Party Collections "
"DL-RT-UNABLE TO CONTACT","3PC-3rd Party Collections "
"DL-Save Failed Fee Not Paid-Collections","3PC-3rd Party Collections "
"DL-U- (Below 680)","CRD-U-Low Credit"
"DL-U- (BK, Collections, Lates)","CRD-U-BK, Collections, Lates"
"DL-U- (Limited Credit History)","DL-U-(Limited Credit History)"
"DL-U- (Other)","DL-U-(Other)"
"DL-U-Dup","DL-U-Duplicate Lead"
"DL-U-ISO- BK, Collections, Lates","CRD-U-BK, Collections, Lates"
"DL-U-ISO Decline","DL-U-ISO Decline"
"DL-U-ISO- Limited Credit History","DL-U-(Limited Credit History)"
"DL-U-ISO- Low Credit","CRD-U-Low Credit"
"DL-U-ISO- Other","DL-U-(Other)"
"DL-U-ISO-Inquiries","CRD-U-Inquires"
"DL-VC-CUSTOMER DECLINE","DL-RT-VC-Cancel-PAID"
"DL-VC-UNABLE TO CONTACT","DL-RT-VC-Cancel-PAID"
"I-INVOICING","IW-Invoice Walkthrough"
"ISC-CALLED 1","ISC"
"ISC-CALLED 10","ISC"
"ISC-CALLED 11","ISC"
"ISC-CALLED 12","ISC"
"ISC-CALLED 13","ISC"
"ISC-CALLED 14","ISC"
"ISC-CALLED 15","ISC"
"ISC-CALLED 2","ISC"
"ISC-CALLED 3","ISC"
"ISC-CALLED 4","ISC"
"ISC-CALLED 5","ISC"
"ISC-CALLED 6","ISC"
"ISC-CALLED 7","ISC"
"ISC-CALLED 8","ISC"
"ISC-CALLED 9","ISC"
"IW-INVOICING WALKTHROUGH","IW-Invoice Walkthrough"
"OF-AWAITING FUNDING","OF-Awaiting Funding "
"OF-FUNDING COMPLETE","OF-Awaiting Funding "
"PAID","PAID"
"PAID NURTURE","PAID"
"PAID-DEAD/NURTURE","PAID"
"PS-PENDING SIGNATURE","PS-Pending Signature"
"RR-Ready for Processing","RR-Ready for Processing"
"RR-Sent to Rapid Rescore","RR-Sent to Rapid Rescore "
"RT-Cancel Fee Pending","RT-Cancel Fee Pending"
"RT-LEFT MESSAGE","RT-AD-Ready for Call "
"RT-READY FOR CALL","RT-AD-Ready for Call "
"RT-SCHEDULED FOR CALL","RT-AD-Ready for Call "
"U-IN REVIEW","U-Underwriting in Progress"
"U-ISO Underwriting in Progress","U-ISO Underwriting in Progress"
"ISO-PreApproval","U-ISO Underwriting in Progress"
"U-ISO-Pending Approval","U-ISO-Pending Approval"
"U-ISO-Pending Approval Conditions","U-ISO-Pending Approval"
"U-ISO-Ready for Review","U-ISO Underwriting in Progress"
"U-READY FOR REVIEW","U-Ready for Underwriting "
"VC-LEFT MESSAGE","VC-Ready for Call "
"VC-PENDING","VC-Ready for Call "
"VC-READY FOR CALL","VC-Ready for Call "
"VC-SCHEDULED FOR CALL","VC-Scheduled for Call"
"VC-WAITING FOR VCQ","VC-Waiting for VCQ"